timestamp,open,high,low,close,vol,volCcy,volCcyQuote,confirm
1720184700000,128.53,129.98,128.53,129.93,3209.282287,415506.44207861,415506.44207861,1
1720185000000,129.93,130.85,129.9,130.43,4740.981653,618236.52210552,618236.52210552,1
1720185300000,130.42,131.04,130.21,130.48,9492.006366,1241205.33030242,1241205.33030242,1
1720185600000,130.47,131.2,130.42,131.17,6428.977075,840900.68668977,840900.68668977,1
1720185900000,131.2,131.97,131.19,131.88,2881.716106,378876.05099835,378876.05099835,1
1720186200000,131.89,132.68,131.23,132.56,6437.56348,850858.13597772,850858.13597772,1
1720186500000,132.58,133.5,132.22,133.43,10542.534173,1401603.1394599,1401603.1394599,1
1720186800000,133.42,133.44,132.77,132.82,7096.017412,944134.14882011,944134.14882011,1
1720187100000,132.84,132.92,132.29,132.51,5601.75409,742484.7575494,742484.7575494,1
1720187400000,132.53,133.13,132.44,133.05,2523.34652,335053.10004576,335053.10004576,1
1720187700000,133.08,133.5,132.87,133.15,4080.246423,543635.3595705,543635.3595705,1
1720188000000,133.12,133.35,132.57,132.76,6127.764226,814526.79170545,814526.79170545,1
1720188300000,132.77,132.92,131.8,131.93,4950.43146,655316.2299287,655316.2299287,1
1720188600000,131.92,132.16,131.37,132.02,5354.958788,705773.22213023,705773.22213023,1
1720188900000,132.02,132.12,131.48,131.64,2963.864883,390519.27594369,390519.27594369,1
1720189200000,131.63,131.73,131.1,131.46,4123.486907,542161.50832487,542161.50832487,1
1720189500000,131.49,131.66,130.87,131.01,3868.646508,507640.53434147,507640.53434147,1
1720189800000,131.04,131.84,131.04,131.75,3236.198122,425373.68339797,425373.68339797,1
1720190100000,131.74,132.58,131.52,132.36,5163.269345,682398.45285938,682398.45285938,1
1720190400000,132.35,132.86,132.2,132.83,13234.483911,1753400.0710018,1753400.0710018,1
1720190700000,132.8,133.4,132.72,133.11,3115.499729,414621.5997813,414621.5997813,1
1720191000000,133.1,133.75,132.73,132.97,14784.757177,1968090.25962057,1968090.25962057,1
1720191300000,132.97,133.14,132.38,132.6,8428.452393,1118204.11232613,1118204.11232613,1
1720191600000,132.68,133.47,132.04,133.43,3021.719137,400969.83860459,400969.83860459,1
1720191900000,133.4,134.33,133.4,133.45,9814.677549,1314692.90977974,1314692.90977974,1
1720192200000,133.42,133.48,131.91,133.26,25239.636209,3347455.35051874,3347455.35051874,1
1720192500000,133.25,133.33,132.62,132.92,5257.478729,698662.64174813,698662.64174813,1
1720192800000,132.91,133.57,132.83,133.39,6424.529124,856118.44283933,856118.44283933,1
1720193100000,133.4,133.75,132.79,133.7,3827.648762,509728.71499252,509728.71499252,1
1720193400000,133.68,134.15,133.25,133.85,5662.847116,756621.7153771,756621.7153771,1
1720193700000,133.86,133.96,133.41,133.9,6915.999971,924641.17995013,924641.17995013,1
1720194000000,133.86,134.74,133.55,134.32,13343.518918,1791590.70629025,1791590.70629025,1
1720194300000,134.33,134.37,133.99,134.1,8048.908057,1079880.37798027,1079880.37798027,1
1720194600000,134.13,134.53,133.84,134.44,12343.278872,1656232.64345873,1656232.64345873,1
1720194900000,134.41,134.97,134.23,134.92,6129.30842,824889.88942733,824889.88942733,1
1720195200000,134.93,134.97,134.37,134.64,9221.212205,1242532.93381465,1242532.93381465,1
1720195500000,134.64,134.66,133.93,134.05,4169.281503,559256.47801694,559256.47801694,1
1720195800000,134.09,134.89,133.97,134.87,4540.08488,609582.0346941,609582.0346941,1
1720196100000,134.85,134.97,134.25,134.65,3245.722819,437015.1920971,437015.1920971,1
1720196400000,134.67,135.41,134.56,135.39,3148.436434,425239.61684257,425239.61684257,1
1720196700000,135.4,136.48,135.31,135.65,19581.38862,2661671.11328187,2661671.11328187,1
1720197000000,135.63,136.03,135.15,135.89,9189.397723,1245790.33680323,1245790.33680323,1
1720197300000,135.88,136.17,135.2,135.2,4715.028077,639484.62636205,639484.62636205,1
1720197600000,135.24,135.52,135,135.43,11580.588221,1567011.84828055,1567011.84828055,1
1720197900000,135.46,135.93,135.27,135.6,4768.761907,646675.19810914,646675.19810914,1
1720198200000,135.61,135.62,134.03,134.42,15839.254036,2130978.0867189,2130978.0867189,1
1720198500000,134.42,134.69,134.21,134.58,6640.478566,892836.75171609,892836.75171609,1
1720198800000,134.6,134.62,134.09,134.43,3701.173073,497435.85816113,497435.85816113,1
1720199100000,134.45,134.56,133.68,134.03,8275.797419,1109605.91615657,1109605.91615657,1
1720199400000,134.03,134.41,133.93,134.41,2536.701104,340236.32861899,340236.32861899,1
1720199700000,134.44,135.25,134.44,134.82,1586.138378,213962.47175676,213962.47175676,1
1720200000000,134.84,135.33,134.68,135.02,3911.138078,527800.93919917,527800.93919917,1
1720200300000,135.04,135.49,134.93,134.95,1570.719145,212444.05148368,212444.05148368,1
1720200600000,134.94,135.49,134.51,134.56,5030.762438,679394.36243168,679394.36243168,1
1720200900000,134.58,134.92,134.19,134.79,2976.738884,400226.48890988,400226.48890988,1
1720201200000,134.84,134.92,134.19,134.25,6609.593352,888432.53442174,888432.53442174,1
1720201500000,134.22,134.7,134.18,134.54,2198.439404,295660.43888756,295660.43888756,1
1720201800000,134.59,135.05,134.51,134.82,1525.535244,205762.3909853,205762.3909853,1
1720202100000,134.88,135.26,134.87,134.91,2717.114617,366929.47738445,366929.47738445,1
1720202400000,134.94,135.46,134.59,134.61,4049.574778,546729.83482604,546729.83482604,1
1720202700000,134.63,134.93,134.36,134.36,3614.276462,486417.79196258,486417.79196258,1
1720203000000,134.35,134.68,134.08,134.22,1481.455545,199032.20687169,199032.20687169,1
1720203300000,134.22,134.52,134.08,134.36,6046.73453,812000.549635,812000.549635,1
1720203600000,134.36,135.21,134.36,135.14,3129.983649,422291.81629128,422291.81629128,1
1720203900000,135.1,135.46,134.76,134.87,4549.316645,614897.96688252,614897.96688252,1
1720204200000,134.87,135.49,134.74,134.74,1794.33844,242459.7279992,242459.7279992,1
1720204500000,134.73,135.26,134.59,134.68,905.05214,122180.38658461,122180.38658461,1
1720204800000,134.68,134.97,134.56,134.83,573.513941,77330.53756815,77330.53756815,1
1720205100000,134.89,135.3,134.89,135.25,1088.737876,147116.25766987,147116.25766987,1
1720205400000,135.24,135.83,135.14,135.76,3775.698303,511873.73926016,511873.73926016,1
1720205700000,135.79,135.95,135.6,135.71,3703.692335,503078.36810538,503078.36810538,1
1720206000000,135.69,135.75,135.13,135.17,1695.683047,229752.86720763,229752.86720763,1
1720206300000,135.14,135.36,134.92,135.22,2468.171685,333390.30650051,333390.30650051,1
1720206600000,135.2,135.27,134.86,134.97,1373.92789,185613.48155413,185613.48155413,1
1720206900000,135.02,135.29,134.76,134.95,470.137298,63473.80108609,63473.80108609,1
1720207200000,134.92,135.35,134.88,135.34,801.346463,108372.97749224,108372.97749224,1
1720207500000,135.36,135.9,135.29,135.73,429.183225,58231.14375606,58231.14375606,1
1720207800000,135.73,135.83,135.08,135.14,1767.464315,239458.21431513,239458.21431513,1
1720208100000,135.16,135.27,135,135.24,778.655297,105224.30974818,105224.30974818,1
1720208400000,135.24,135.41,135.05,135.25,1438.180475,194601.85137758,194601.85137758,1
1720208700000,135.23,135.28,134.92,134.92,1471.98291,198954.70014129,198954.70014129,1
1720209000000,134.92,134.99,134.7,134.7,2179.194374,293832.60707927,293832.60707927,1
1720209300000,134.69,135,134.47,134.98,612.339955,82528.87970949,82528.87970949,1
1720209600000,134.97,135.06,134.4,134.49,665.381532,89615.51608945,89615.51608945,1
1720209900000,134.54,134.85,134.54,134.77,417.772233,56286.08657955,56286.08657955,1
1720210200000,134.73,134.88,134.56,134.63,473.358038,63764.09843718,63764.09843718,1
1720210500000,134.59,134.75,134.36,134.52,779.360898,104815.20836489,104815.20836489,1
1720210800000,134.51,134.57,134.36,134.42,395.95487,53242.01194635,53242.01194635,1
1720211100000,134.38,134.59,134.38,134.59,743.795771,100010.29933272,100010.29933272,1
1720211400000,134.58,134.74,134.31,134.5,880.947056,118472.11604243,118472.11604243,1
1720211700000,134.53,134.67,134.25,134.29,447.207529,60128.45262735,60128.45262735,1
1720212000000,134.32,134.44,134.26,134.35,608.972827,81830.65010814,81830.65010814,1
1720212300000,134.35,134.95,134.35,134.9,1503.371305,202518.11133711,202518.11133711,1
1720212600000,134.92,135.43,134.9,135.2,4515.813004,610409.47680394,610409.47680394,1
1720212900000,135.18,135.4,135.04,135.34,2253.379189,304657.23697748,304657.23697748,1
1720213200000,135.34,135.6,135.19,135.2,2538.719395,343709.44955622,343709.44955622,1
1720213500000,135.25,135.57,135.13,135.16,1631.113979,220604.52849644,220604.52849644,1
1720213800000,135.16,135.64,135.12,135.58,1097.881134,148758.65284347,148758.65284347,1
1720214100000,135.61,135.66,134.52,134.53,1248.430355,168697.09188709,168697.09188709,1
1720214400000,134.56,134.82,134.56,134.66,1922.351609,258940.93453685,258940.93453685,1
1720214700000,134.65,134.73,134.5,134.59,943.372357,126951.71750608,126951.71750608,1
1720215000000,134.62,135.49,134.62,135.15,455.849357,61649.63445864,61649.63445864,1
1720215300000,135.15,135.77,135.15,135.47,1802.734722,244511.63683028,244511.63683028,1
1720215600000,135.48,135.75,135.34,135.35,1585.582719,214998.30686295,214998.30686295,1
1720215900000,135.41,135.7,135.4,135.4,432.966238,58728.3316492,58728.3316492,1
1720216200000,135.44,135.55,134.83,134.92,824.944703,111672.86586327,111672.86586327,1
1720216500000,134.93,135.13,134.67,134.7,433.279435,58461.04372979,58461.04372979,1
1720216800000,134.71,134.88,134.32,134.35,2082.891645,280058.46151658,280058.46151658,1
1720217100000,134.32,134.6,134.25,134.5,1863.355091,250492.59717935,250492.59717935,1
1720217400000,134.55,134.67,134.46,134.56,794.099942,106859.30818919,106859.30818919,1
1720217700000,134.58,135.35,134.58,135.12,2018.978113,272709.41195674,272709.41195674,1
1720218000000,135.1,135.14,134.78,135.04,1081.283382,145852.80680781,145852.80680781,1
1720218300000,135.04,135.26,134.79,135.05,588.232158,79435.87272476,79435.87272476,1
1720218600000,135.05,135.19,134.8,135.06,812.61529,109732.09373173,109732.09373173,1
1720218900000,135.12,135.22,134.92,135.07,608.014008,82132.65798392,82132.65798392,1
1720219200000,135,135.16,134.74,134.79,2449.957478,330640.272526,330640.272526,1
1720219500000,134.82,135.04,134.54,134.54,1380.091486,186198.50646603,186198.50646603,1
1720219800000,134.53,134.57,133.91,134.19,5077.229585,681401.5404966,681401.5404966,1
1720220100000,134.19,134.39,134.14,134.22,1195.134593,160446.70816189,160446.70816189,1
1720220400000,134.23,134.68,134.23,134.4,2175.690764,292537.91780267,292537.91780267,1
1720220700000,134.36,134.67,134.17,134.67,2476.042041,332653.03876038,332653.03876038,1
1720221000000,134.68,134.97,134.59,134.89,692.369081,93324.43958684,93324.43958684,1
1720221300000,134.95,134.95,134.16,134.38,768.907438,103429.30438683,103429.30438683,1
1720221600000,134.34,134.77,134.21,134.68,563.535945,75808.07138796,75808.07138796,1
1720221900000,134.69,134.79,134.43,134.66,888.778927,119672.01095212,119672.01095212,1
1720222200000,134.64,134.69,134.26,134.62,1461.739816,196608.82791603,196608.82791603,1
1720222500000,134.59,134.66,134.38,134.58,525.191688,70679.10830908,70679.10830908,1
1720222800000,134.6,134.98,134.56,134.8,2583.010511,348349.32125712,348349.32125712,1
1720223100000,134.79,134.96,134.24,134.32,1282.473845,172759.43589116,172759.43589116,1
1720223400000,134.3,134.46,134.23,134.28,451.979553,60710.59213116,60710.59213116,1
1720223700000,134.3,134.48,134.25,134.32,1111.160083,149295.80624981,149295.80624981,1
1720224000000,134.32,134.4,133.52,133.73,1982.856047,265438.05036284,265438.05036284,1
1720224300000,133.82,133.9,133.49,133.79,2748.723264,367621.55450047,367621.55450047,1
1720224600000,133.8,134.3,133.65,134.26,5734.867632,767394.7220653,767394.7220653,1
1720224900000,134.26,134.69,134.07,134.53,1687.921127,226733.25372724,226733.25372724,1
1720225200000,134.51,135.12,134.47,134.79,7295.525839,985009.54334762,985009.54334762,1
1720225500000,134.79,135.3,134.76,135.21,2295.858308,310066.53795985,310066.53795985,1
1720225800000,135.2,137.41,135.15,137.38,13592.59178,1856112.6815189,1856112.6815189,1
1720226100000,137.3,137.84,136.8,137.49,6583.035886,904524.15639826,904524.15639826,1
1720226400000,137.41,137.72,137.03,137.26,3471.399315,476976.87625729,476976.87625729,1
1720226700000,137.26,137.33,135.69,135.96,10064.114625,1371444.31020459,1371444.31020459,1
1720227000000,135.96,135.96,135.15,135.28,3163.822531,428490.11716502,428490.11716502,1
1720227300000,135.29,135.52,135.02,135.07,2280.015888,308279.83605482,308279.83605482,1
1720227600000,135.04,135.3,134.56,134.77,2924.197904,394207.28266074,394207.28266074,1
1720227900000,134.79,134.79,134.28,134.38,3483.610991,468402.40584565,468402.40584565,1
1720228200000,134.39,134.94,134.35,134.74,1575.789537,212231.83303463,212231.83303463,1
1720228500000,134.72,134.95,134.12,134.32,4066.599535,546351.87460517,546351.87460517,1
1720228800000,134.32,134.74,134.24,134.74,1293.529391,173925.52957886,173925.52957886,1
1720229100000,134.75,134.89,134.39,134.78,1256.408988,169237.90756272,169237.90756272,1
1720229400000,134.73,134.78,134.1,134.19,1483.716079,199377.59235806,199377.59235806,1
1720229700000,134.16,134.38,134.01,134.14,1687.202393,226444.99913418,226444.99913418,1
1720230000000,134.16,134.3,133.94,134.2,2792.234408,374309.28680346,374309.28680346,1
1720230300000,134.19,134.29,133.97,134.2,1561.065293,209320.45130008,209320.45130008,1
1720230600000,134.17,134.17,133.53,133.54,2654.348398,354887.47452626,354887.47452626,1
1720230900000,133.53,133.65,133.23,133.5,5935.033446,791870.67725872,791870.67725872,1
1720231200000,133.52,133.81,133.48,133.58,1013.831555,135448.89080577,135448.89080577,1
1720231500000,133.57,133.67,132.5,132.64,23071.826877,3069313.05367708,3069313.05367708,1
1720231800000,132.67,132.92,132.5,132.6,9570.804598,1270086.80838316,1270086.80838316,1
1720232100000,132.62,133.04,132.46,132.55,2357.760454,312937.90502287,312937.90502287,1
1720232400000,132.54,133,132.33,132.85,1041.877082,138231.57342392,138231.57342392,1
1720232700000,132.88,133.1,132.68,132.99,1035.374154,137651.02589015,137651.02589015,1
1720233000000,132.99,133.65,132.94,133.58,1486.220104,198231.94690932,198231.94690932,1
1720233300000,133.58,134.02,133.45,133.47,871.97233,116630.57912155,116630.57912155,1
1720233600000,133.48,133.82,133.31,133.59,889.265102,118832.41943905,118832.41943905,1
1720233900000,133.59,133.78,133.44,133.61,900.772826,120381.27946438,120381.27946438,1
1720234200000,133.59,133.86,133.48,133.69,1779.672197,237879.4531549,237879.4531549,1
1720234500000,133.69,133.99,133.52,133.63,1920.970917,257055.05384429,257055.05384429,1
1720234800000,133.62,134.03,133.52,133.92,706.27889,94532.94769626,94532.94769626,1
1720235100000,133.93,134.19,133.89,134.17,816.424978,109412.30456888,109412.30456888,1
1720235400000,134.15,134.36,134,134.1,3822.378588,512805.18555737,512805.18555737,1
1720235700000,134.06,134.46,133.78,134.46,3938.813716,527753.72908183,527753.72908183,1
1720236000000,134.47,134.9,134.4,134.73,2150.698581,289837.56275301,289837.56275301,1
1720236300000,134.72,134.81,134.4,134.75,1073.620369,144544.42150533,144544.42150533,1
1720236600000,134.73,134.73,133.92,133.96,1542.75768,206918.51007231,206918.51007231,1
1720236900000,133.93,134.41,133.93,134.41,1039.885933,139560.74403239,139560.74403239,1
1720237200000,134.4,134.88,134.39,134.81,1967.571363,264830.20080079,264830.20080079,1
1720237500000,134.79,134.95,134.44,134.47,864.58188,116491.75104571,116491.75104571,1
1720237800000,134.51,134.88,134.48,134.54,468.905758,63135.00852225,63135.00852225,1
1720238100000,134.54,134.73,134.41,134.44,1715.596617,230833.9316078,230833.9316078,1
1720238400000,134.46,134.73,134.25,134.63,1063.730425,143017.92991032,143017.92991032,1
1720238700000,134.65,134.73,134.44,134.49,2037.387654,274291.44229548,274291.44229548,1
1720239000000,134.43,134.8,134.22,134.71,1959.790064,263555.37630353,263555.37630353,1
1720239300000,134.73,134.87,134.54,134.63,2994.298164,403176.79944654,403176.79944654,1
1720239600000,134.63,134.9,134.45,134.45,567.400942,76411.07486169,76411.07486169,1
1720239900000,134.45,134.73,134.33,134.73,1174.605027,158082.85939719,158082.85939719,1
1720240200000,134.73,134.76,134.13,134.25,2695.478211,361972.95783174,361972.95783174,1
1720240500000,134.26,134.3,133.84,133.84,1241.640155,166439.9419567,166439.9419567,1
1720240800000,133.83,134.07,133.71,134.03,849.574771,113749.6740596,113749.6740596,1
1720241100000,134.05,134.45,134.05,134.25,4079.36004,547758.93247194,547758.93247194,1
1720241400000,134.26,134.31,133.73,133.78,2380.591709,318726.44569112,318726.44569112,1
1720241700000,133.77,133.8,133.55,133.6,1780.352508,238004.61991245,238004.61991245,1
1720242000000,133.6,134.18,133.55,134.06,1076.316472,144187.55812958,144187.55812958,1
1720242300000,134.04,134.1,133.61,133.9,1503.88683,201262.75065521,201262.75065521,1
1720242600000,133.91,134.07,133.76,133.95,598.601455,80174.45203995,80174.45203995,1
